Date,Close.tbill,Close.sp500,Close.msft,Close.ge,Close.ford
24-Apr-02,6.64E-05,-0.007102892,-0.018208844,-0.009099467,-0.013871375
25-Apr-02,6.72E-05,-0.001518561,0.013626041,-0.013932869,0.006393862
26-Apr-02,6.72E-05,-0.013889398,-0.041448842,-0.01701991,-0.001270648
29-Apr-02,6.80E-05,-0.010099227,0.014413713,-0.020581509,-0.02735369
30-Apr-02,6.84E-05,0.010765404,0.000384025,0.022681788,0.009156311
1-May-02,6.80E-05,0.008858597,0.009213052,0.00456621,0.027219702
2-May-02,6.84E-05,-0.001748799,-0.029288703,-0.002922078,-0.014511041
3-May-02,6.80E-05,-0.010262226,-0.032131661,0.002930641,-0.000640205
6-May-02,6.84E-05,-0.019339873,-0.01902834,-0.023051948,-0.009609225
7-May-02,6.76E-05,-0.00302089,0.017746595,-0.010302426,-0.018111255
8-May-02,6.84E-05,0.03750393,0.111111111,0.071860309,0.022397892
9-May-02,6.84E-05,-0.014547458,-0.051824818,-0.041353383,-0.003221649
10-May-02,6.84E-05,-0.016793879,-0.040030793,-0.026797386,-0.007110537
13-May-02,6.84E-05,0.018549939,0.052927025,0.006715917,0.022786458
14-May-02,6.88E-05,0.021143538,0.041507997,0.023682455,0.01845958
15-May-02,6.84E-05,-0.005659449,-0.002193784,-0.020853698,0.009375
16-May-02,6.88E-05,0.006562365,0.017955295,0.034608985,-0.00371517
17-May-02,6.80E-05,0.007612249,0.005399568,0.045352203,0.008079553
20-May-02,6.76E-05,-0.01329309,-0.036161833,-0.025230769,0.000616523
21-May-02,6.72E-05,-0.010990219,-0.033803863,-0.013888889,0.051139864
22-May-02,6.72E-05,0.005685817,0.028835063,-0.007042254,0.034583822
23-May-02,6.72E-05,0.010183975,0.020926756,0.032237266,-0.006232295
24-May-02,6.76E-05,-0.01208663,-0.028550512,-0.010618364,-0.018814139
28-May-02,6.80E-05,-0.008553081,-0.017332329,-0.017045455,-0.008134805
29-May-02,6.80E-05,-0.006411986,-0.005368098,-0.020231214,0.0076157
30-May-02,6.76E-05,-0.00707154,0.01156515,-0.006227466,-0.00755814
31-May-02,6.76E-05,0.006631387,-0.033155488,-0.001978892,0.003514938
3-Jun-02,6.80E-05,-0.024795247,-0.029168309,-0.033046927,-0.019264448
4-Jun-02,6.80E-05,9.61E-06,0.01136825,-0.002050581,-0.022619048
5-Jun-02,6.80E-05,0.008849898,0.033721397,0.003424658,0.00182704
6-Jun-02,6.76E-05,-0.019763787,0.004660194,-0.028327645,-0.012158055
7-Jun-02,6.76E-05,-0.001574115,0.001546193,0.03090973,-0.011692308
10-Jun-02,6.76E-05,0.003123996,0.016209958,-0.008517888,0.014321295
11-Jun-02,6.76E-05,-0.01662883,-0.004937334,-0.018213058,0.001841621
12-Jun-02,6.72E-05,0.006570639,0.05648855,0.03220161,-0.008578431
13-Jun-02,6.64E-05,-0.010487523,-0.023843931,-0.016615802,-0.011742892
14-Jun-02,6.60E-05,-0.002268315,0.019245004,-0.004827586,-0.03564728
17-Jun-02,6.68E-05,0.028691413,0.007625272,0.027373527,0.029182879
18-Jun-02,6.68E-05,0.00093614,0.005765766,0.020910624,0.034656585
19-Jun-02,6.60E-05,-0.016535858,-0.02938015,-0.025768087,-0.026187576
20-Jun-02,6.68E-05,-0.013431504,-0.004798819,-0.021363174,-0.045653533
21-Jun-02,6.64E-05,-0.017042801,-0.033382789,-0.025294525,-0.01310616
24-Jun-02,6.68E-05,0.003619306,0.035686876,0.022396018,0.02124834
25-Jun-02,6.68E-05,-0.016701588,-0.022230456,-0.02364395,0.012353706
26-Jun-02,6.56E-05,-0.002673797,0.022356953,0.027065527,-0.018625562
28-Jun-02,6.56E-05,0.01673292,0.010378058,-0.015256588,0.015706806
1-Jul-02,6.64E-05,-0.021387727,-0.037050624,-0.020422535,-0.029639175
2-Jul-02,6.64E-05,-0.021225417,-0.023238095,-0.012221423,0.015272244
3-Jul-02,6.64E-05,0.006223038,0.007800312,-0.00727802,-0.028776978
5-Jul-02,6.64E-05,0.036729945,0.058049536,0.06414956,0.024915825
8-Jul-02,6.68E-05,-0.012183655,-0.035113387,-0.008611781,-0.034165572
9-Jul-02,6.64E-05,-0.024719032,0.005307051,-0.03856845,-0.002721088
10-Jul-02,6.68E-05,-0.033961987,-0.018099548,-0.044091073,-0.074351978
11-Jul-02,6.64E-05,0.00749617,0.012672811,0.010964083,-0.057479735
12-Jul-02,6.60E-05,-0.006448343,-0.019719378,0.045624533,-0.043002346
15-Jul-02,6.60E-05,-0.003755196,-0.001160542,-0.012160229,0.014705882
16-Jul-02,6.60E-05,-0.018509037,-0.010844307,-0.024619841,-0.023349436
17-Jul-02,6.68E-05,0.005660754,0.014878622,0.025241277,0.001648805
18-Jul-02,6.68E-05,-0.027018675,-0.017361111,-0.01955105,0.023045267
19-Jul-02,6.60E-05,-0.038352466,-0.030231645,-0.042466765,-0.032984714
22-Jul-02,6.60E-05,-0.032910646,-0.041295547,-0.032394909,-0.009151414
23-Jul-02,6.56E-05,-0.027017137,-0.094594595,-0.033479474,-0.01427372
24-Jul-02,6.48E-05,0.057327316,0.074626866,0.069690722,0.044293015
25-Jul-02,6.56E-05,-0.005631766,-0.073350694,0.00462606,-0.005709625
26-Jul-02,6.52E-05,0.016883674,0.058548009,0.042977744,0.003281378
29-Jul-02,6.64E-05,0.054078139,0.064159292,0.095290655,0.041700736
30-Jul-02,6.64E-05,0.004249355,-0.003326403,0.037957676,0.005494505
31-Jul-02,6.56E-05,0.009791976,-0.002503129,0.018770227,0.028103044
1-Aug-02,6.48E-05,-0.029573726,-0.04642409,-0.024777637,-0.031131359
2-Aug-02,6.28E-05,-0.023082314,-0.029385965,-0.060586319,-0.046238245
5-Aug-02,6.32E-05,-0.034296029,-0.009489381,-0.040568655,-0.05505341
6-Aug-02,6.36E-05,0.029918524,0.038321168,0.047705096,0.033913043
7-Aug-02,6.17E-05,0.020010005,0.031195079,0.037254226,0.010092515
8-Aug-02,6.25E-05,0.032722379,0.038772902,0.038909212,-0.029975021
9-Aug-02,6.25E-05,0.003512027,-0.016406891,0.014084507,-0.006008584
12-Aug-02,6.44E-05,-0.005326642,0.007506255,-0.004734848,-0.017271157
13-Aug-02,6.32E-05,-0.021675149,-0.029387417,-0.040279099,-0.017574692
14-Aug-02,6.32E-05,0.040047048,0.056716418,0.030733642,-0.007155635
16-Aug-02,6.28E-05,0.009949762,0.005649718,-0.01090093,0.003603604
19-Aug-02,6.40E-05,0.023611874,0.040128411,0.042463533,0.064631957
20-Aug-02,6.25E-05,-0.013958136,-0.018518519,-0.019589552,-0.018549747
21-Aug-02,6.32E-05,0.012726284,0.024371069,0.001585791,0.007731959
22-Aug-02,6.36E-05,0.014051572,0.018035303,0.012349588,0.014492754
23-Aug-02,6.40E-05,-0.022686195,-0.018846589,-0.013762903,-0.031932773
26-Aug-02,6.40E-05,0.007535659,-0.002305033,-0.00539169,0.025173611
27-Aug-02,6.48E-05,-0.013850942,-0.02425876,-0.003826531,-0.016088061
28-Aug-02,6.48E-05,-0.018131833,-0.028808208,-0.020486556,-0.02151463
29-Aug-02,6.48E-05,-7.63E-05,0.024380333,-0.030065359,0
30-Aug-02,6.48E-05,-0.001884942,-0.029750099,-0.006738544,0.012313105
3-Sep-02,6.36E-05,-0.041536127,-0.042109567,-0.055970149,-0.070373588
4-Sep-02,6.28E-05,0.017516685,0.025608195,0.008264463,0.009345794
5-Sep-02,6.25E-05,-0.015950302,-0.047856846,-0.024233785,-0.032407407
6-Sep-02,6.40E-05,0.016800318,0.041520979,0.010591673,-0.045933014
9-Sep-02,6.48E-05,0.010112762,0.018464121,0.016985905,0.059177533
10-Sep-02,6.44E-05,0.007331443,0.022661722,0.010305615,0.009469697
11-Sep-02,6.52E-05,-0.000142923,-0.024576954,-0.002462188,0.023452158
12-Sep-02,6.52E-05,-0.02478421,-0.029326724,-0.034555712,-0.023831347
13-Sep-02,6.52E-05,0.003269779,0.016170213,-0.033966399,-0.022535211
17-Sep-02,6.56E-05,-0.018307279,-0.012981575,0.023818526,-0.016330451
18-Sep-02,6.48E-05,-0.004647862,0.009758167,-0.012555391,-0.020507813
19-Sep-02,6.40E-05,-0.030064638,-0.011764706,-0.029169783,-0.037886341
20-Sep-02,6.36E-05,0.002454584,0.005527211,0.00770416,-0.010362694
23-Sep-02,6.40E-05,-0.013827937,-0.046934461,-0.013379205,-0.011518325
24-Sep-02,6.36E-05,-0.017284395,0.00931677,-0.01898489,-0.032838983
25-Sep-02,6.40E-05,0.024862991,0.018901099,0.049763033,0.067907996
26-Sep-02,6.40E-05,0.018209752,-0.006471096,-0.022573363,0.013333333
27-Sep-02,6.32E-05,-0.032259196,-0.02084238,-0.072748268,-0.046558704
30-Sep-02,6.05E-05,-0.014612568,-0.033259424,0.00747198,0.016985138
1-Oct-02,6.13E-05,0.04002306,0.056880734,0.063040791,0.010438413
2-Oct-02,6.09E-05,-0.023587409,-0.013454861,-0.053488372,-0.05785124
3-Oct-02,6.05E-05,-0.010822432,-0.017597888,-0.007371007,-0.01754386
4-Oct-02,6.21E-05,-0.022431162,-0.023287058,-0.024752475,-0.0546875
7-Oct-02,6.25E-05,-0.019111144,0.006419074,-0.043993232,-0.018890201
8-Oct-02,6.21E-05,0.016898431,0.021412301,0.017256637,-0.087845969
9-Oct-02,6.05E-05,-0.027286958,-0.022301517,-0.05785124,-0.077836412
10-Oct-02,6.09E-05,0.034965755,0.054744526,0.027239151,0.062947067
11-Oct-02,6.13E-05,0.039058613,0.053633218,0.071460674,0.094212651
14-Oct-02,6.09E-05,0.007326534,0.00862069,0.005872483,-0.046740467
15-Oct-02,6.40E-05,0.04733552,0.060643061,0.07589658,0.118709677
16-Oct-02,6.40E-05,-0.024112928,-0.036070606,-0.022868217,-0.06805075
17-Oct-02,6.44E-05,0.022301807,0.007165605,0.050376835,0.027227723
18-Oct-02,6.44E-05,0.005903094,0.047035573,-0.009063444,-0.026506024
21-Oct-02,6.56E-05,0.017333982,-0.01208003,0.01867378,0.155940594
22-Oct-02,6.56E-05,-0.010625528,-0.016048911,-0.002992892,-0.016059957
23-Oct-02,6.48E-05,0.006717893,0.029514563,-0.006003752,-0.023939064
24-Oct-02,6.40E-05,-0.015220836,-0.036967182,-0.033597584,-0.034559643
25-Oct-02,6.32E-05,0.017167139,0.028593811,0.009375,-0.015011547
28-Oct-02,6.13E-05,-0.008266028,-0.014089871,0.000386997,0.005861665
29-Oct-02,5.81E-05,-0.009076306,0.002317497,-0.015473888,-0.048951049
30-Oct-02,5.81E-05,0.009703565,0.020038536,-0.027111984,0.020833333
31-Oct-02,5.61E-05,-0.005557364,0.006800151,0.004038772,0.004801921
1-Nov-02,5.53E-05,0.017160405,-0.008630394,0.029766693,-0.003584229
4-Nov-02,5.57E-05,0.008202362,0.058289175,0.019140625,0.01558753
5-Nov-02,5.49E-05,0.007750317,0.01037196,0,0.040141677
6-Nov-02,4.78E-05,0.009143644,0.006017699,0.003832886,0.049943246
7-Nov-02,4.74E-05,-0.022852256,-0.017593244,-0.018327606,-0.058378378
8-Nov-02,4.74E-05,-0.008763086,-0.016475645,-0.038895371,-0.006888634
11-Nov-02,4.74E-05,-0.02073228,-0.022578296,-0.035208418,-0.027745665
12-Nov-02,4.70E-05,0.007715222,0.012295082,-0.015100671,0.015457788
13-Nov-02,4.70E-05,-0.000475678,0.015458226,0.010221465,-0.012880562
14-Nov-02,4.70E-05,0.024633723,0.029358463,0.016863406,0.033214709
15-Nov-02,4.74E-05,0.006148606,-0.00528169,-0.026119403,-0.017221584
18-Nov-02,4.74E-05,-0.010408538,-0.014513274,-0.010642827,0.017523364
19-Nov-02,4.70E-05,-0.004020614,-0.01795977,0.012478485,-0.028702641
20-Nov-02,4.74E-05,0.019414769,0.032187271,0.037824054,0.044917258
21-Nov-02,4.74E-05,0.021451622,0.021615875,0.082719083,0.154977376
22-Nov-02,4.74E-05,-0.003437714,0.006590357,-0.015128593,-0.010773751
25-Nov-02,4.74E-05,0.002493149,0,0.01344086,0.066336634
26-Nov-02,4.74E-05,-0.020967552,-0.022742936,-0.017051914,-0.005571031
27-Nov-02,4.78E-05,0.027986116,0.020803949,0.030454896,0.018674136
29-Nov-02,4.74E-05,-0.002726682,-0.006908463,-0.001122334,0.03208066
2-Dec-02,4.78E-05,-0.00190108,0,0.002996255,0.006216696
3-Dec-02,4.74E-05,-0.01474538,-0.017043478,-0.016430172,-0.129744042
5-Dec-02,4.70E-05,-0.01542221,-0.002830856,-0.035687168,0.006085193
6-Dec-02,4.66E-05,0.006265512,-0.021291696,0.00984252,-0.014112903
9-Dec-02,4.74E-05,-0.022176425,0.002538071,-0.021052632,-0.04396728
10-Dec-02,4.70E-05,0.013957399,-0.035081374,0.016726404,0.018181818
11-Dec-02,4.66E-05,0.000563879,0.008995502,0.008225617,0.006302521
12-Dec-02,4.66E-05,-0.003734972,0.011887073,-0.009324009,0.017745303
13-Dec-02,4.70E-05,-0.013420883,-0.008810573,-0.015294118,-0.015384615
16-Dec-02,4.74E-05,0.02351936,-0.030740741,0.036240542,0.025
17-Dec-02,4.70E-05,-0.008139279,0.037447459,-0.01614143,-0.006097561
18-Dec-02,4.66E-05,-0.013145218,-0.002209945,-0.012890625,-0.017382413
19-Dec-02,4.66E-05,-0.007709399,-0.015134736,-0.01028888,0.007284079
20-Dec-02,4.66E-05,0.013016681,-0.007871064,0.021591363,0
23-Dec-02,4.58E-05,0.00180852,-0.001511145,-0.008610568,-0.015495868
24-Dec-02,4.58E-05,-0.005471484,0.01816118,-0.015396763,-0.003147954
26-Dec-02,4.55E-05,-0.003148565,-0.003344482,-0.001202887,0.02
27-Dec-02,4.47E-05,-0.016028595,-0.007829978,-0.016459253,-0.021671827
30-Dec-02,4.58E-05,0.004557916,-0.00789177,-0.007755102,0.002109705
31-Dec-02,4.66E-05,0.000488975,-0.004166667,-0.0061703,-0.031578947
2-Jan-03,4.70E-05,0.033199973,-0.019779384,0.046357616,0.069565217
3-Jan-03,4.70E-05,-0.000484032,0.038804812,-0.003164557,-0.026422764
6-Jan-03,4.66E-05,0.022474383,0.00149421,0.025396825,0.039665971
7-Jan-03,4.62E-05,-0.006544601,0.018276762,-0.005804954,0.006024096
8-Jan-03,4.62E-05,-0.014085575,0.018681319,-0.015181004,-0.010978044
9-Jan-03,4.66E-05,0.019386107,-0.028047465,0.01541502,0.021190716
10-Jan-03,4.62E-05,0,0.029226785,-0.009342156,0.026679842
13-Jan-03,4.62E-05,-0.001412292,0.001797268,-0.000392927,0.007699711
14-Jan-03,4.62E-05,0.005829897,0.008252601,0.002751572,-0.004775549
15-Jan-03,4.62E-05,-0.014425864,0.010320285,-0.020384163,-0.022072937
16-Jan-03,4.58E-05,-0.00394241,-0.012328285,-0.006402561,0.012757605
17-Jan-03,4.55E-05,-0.014017057,-0.016048502,-0.006041079,-0.026162791
21-Jan-03,4.55E-05,-0.015702278,-0.070315332,-0.032820097,-0.00199005
22-Jan-03,4.51E-05,-0.010432392,-0.002729045,-0.021365731,-0.03888335
23-Jan-03,4.51E-05,0.010223599,-0.006254887,0.017123288,0.028008299
24-Jan-03,4.47E-05,-0.029233439,0.025177026,-0.037037037,-0.026236125
27-Jan-03,4.51E-05,-0.01615974,-0.046431312,-0.000437063,-0.029015544
28-Jan-03,4.55E-05,0.013050455,-0.013682093,0.00437254,0.010672359
29-Jan-03,4.55E-05,0.00677895,-0.007343941,-0.005224205,-0.00844773
30-Jan-03,4.55E-05,-0.022849276,0.022605836,-0.021006565,-0.040468584
31-Jan-03,4.55E-05,0.013130321,-0.033762058,0.026374609,0.011098779
3-Feb-03,4.55E-05,0.005399088,-0.016222962,0.021777003,0.009879254
4-Feb-03,4.55E-05,-0.014087781,0.023255814,-0.02514919,-0.020652174
5-Feb-03,4.55E-05,-0.005435039,-0.025619835,-0.00218627,0.008879023
6-Feb-03,4.51E-05,-0.00644863,-0.007633588,-0.004820333,-0.0110011
7-Feb-03,4.51E-05,-0.010093659,0.00982906,-0.008366358,-0.021134594
10-Feb-03,4.55E-05,0.007569092,-0.017350825,-0.003108348,0.017045455
11-Feb-03,4.55E-05,-0.008098377,0.016795866,-0.005790646,-0.011173184
12-Feb-03,4.55E-05,-0.012686927,-0.01948327,-0.011200717,-0.011299435
13-Feb-03,4.55E-05,-0.001600137,0,-0.00362483,-0.035428571
14-Feb-03,4.55E-05,0.021434601,0.011663067,0.014097317,0.029620853
18-Feb-03,4.55E-05,0.019499575,0.027754056,0.019282511,0.027617952
19-Feb-03,4.58E-05,-0.007096115,0.033651849,0.019357677,-0.012318029
20-Feb-03,4.58E-05,-0.009501497,-0.014067524,0,-0.019274376
21-Feb-03,4.62E-05,0.013224226,-0.015898899,0.018990073,-0.024277457
24-Feb-03,4.62E-05,-0.018380749,0.02029826,-0.016094875,-0.017772512
25-Feb-03,4.62E-05,0.007194504,-0.0227365,0.024106759,-0.025331725
26-Feb-03,4.66E-05,-0.013141419,0.004985459,-0.017654477,0.003712871
27-Feb-03,4.66E-05,0.011757598,-0.02397685,0.022678648,0.027127004
28-Feb-03,4.62E-05,0.00462211,-0.001270648,0.006276151,-0.00120048
3-Mar-03,4.62E-05,-0.0075373,0.005089059,-0.006237006,-0.030048077
4-Mar-03,4.58E-05,-0.015356788,-0.006751055,-0.020920502,-0.040892193
5-Mar-03,4.55E-05,0.00956216,-0.019966015,0.017094017,0.002583979
6-Mar-03,4.55E-05,-0.009339037,0.016038145,0.006302521,-0.039948454
7-Mar-03,4.35E-05,0.008259336,-0.00725256,0.014613779,-0.030872483
10-Mar-03,4.19E-05,-0.025829724,0.012462398,-0.028806584,-0.031855956
11-Mar-03,4.19E-05,-0.00835934,-0.025891341,-0.01059322,-0.055793991
12-Mar-03,4.23E-05,0.004321057,-0.006535948,0.019271949,0.072727273
13-Mar-03,4.35E-05,0.034457031,0.025877193,0.059243697,0.007062147
14-Mar-03,4.35E-05,0.001646833,0.054724241,0.017453392,-0.051893408
17-Mar-03,4.43E-05,0.035426692,0.007701662,0.02417154,0.063609467
18-Mar-03,4.43E-05,0.004242052,0.04304103,0.004948611,0.050069541
19-Mar-03,4.47E-05,0.0087368,0.004242191,0.021969697,0.010596026
20-Mar-03,4.51E-05,0.001887829,0.010752688,-0.004818384,-0.017038008
21-Mar-03,4.58E-05,0.022976692,-0.002659574,0.04283054,0.069333333
24-Mar-03,4.55E-05,-0.035231472,0.012190476,-0.045357143,-0.057356608
25-Mar-03,4.55E-05,0.012161115,-0.048174633,0.009352787,0.009259259
26-Mar-03,4.55E-05,-0.005475913,0.007908264,-0.014084507,0.002621232
27-Mar-03,4.47E-05,-0.001643773,-0.009415457,-0.006015038,-0.009150327
28-Mar-03,4.39E-05,-0.005779947,-0.008316832,-0.015506808,-0.022427441
31-Mar-03,4.31E-05,-0.017741749,-0.014776358,-0.020361122,0.014844804
1-Apr-03,4.35E-05,0.012143649,-0.018646129,0.024705882,-0.005319149
2-Apr-03,4.35E-05,0.026115926,0.005782734,0.035208573,0.036096257
3-Apr-03,4.31E-05,-0.005051652,0.056262834,0.018484288,0.016774194
